31,4772877,1096281
34,4782200,1127842
17,4771710,1133566
51,4786134,1103077
32,4787050,1119764
47,4766885,1095122
78,4767447,1119543
43,4765848,1138622
36,4758637,1132201
32,4766433,1107839
17,4769501,1100886
16,4774156,1114929
55,4759250,1119726
22,4768382,1131108
41,4762827,1123305
35,4763705,1098333
24,4764503,1130367
23,4762536,1111381
3,4772154,1120478
42,4770763,1110182
282,4749028,1102947
6,4740849,1098873
132,4746352,1130030
30,4760048,1108255
14,4757165,1100551
25,4753232,1109903
49,4745168,1101022
16,4747163,1118861
20,4751713,1124095
17,4756262,1114189
30,4761257,1101642
33,4754313,1127354
9,4791411,1142287
28,4787154,1145372
71,4786402,1134018
77,4792620,1151857
40,4783835,1141024
45,4781276,1146980
4,4785577,1212573
9,4786922,1211228
23,4783176,1210996
41,4786532,1200864
50,4789285,1192748
19,4784323,1204391
42,4777883,1208519
26,4786586,1218836
57,4778490,1199738
58,4766469,1211275
38,4784276,1223412
37,4762788,1215965
40,4790245,1231155
33,4772926,1206268
29,4781005,1217153
79,4794298,1202113
29,4790082,1205926
32,4779231,1227754
16,4778167,1215491
43,4801505,1239346
33,4775480,1220663
39,4801115,1229975
24,4793085,1238864
31,4771187,1212216
22,4795118,1226379
16,4794672,1232552
28,4772987,1218380
27,4797369,1236893
16,4789025,1218304
31,4792545,1211560
13,4798961,1225497
25,4792034,1222408
40,4785548,1238079
55,4778508,1246088
79,4774347,1230153
26,4780768,1236649
30,4782799,1247447
71,4766724,1252565
40,4772171,1247227
13,4775742,1245048
19,4787596,1233172
8,4788958,1238901
61,4788387,1247691
10,4790143,1241632
45,4771929,1237679
48,4788465,1262413
22,4795090,1257015
51,4802808,1256446
57,4780762,1267673
70,4785031,1282689
147,4773286,1261922
58,4793634,1273123
45,4777152,1277589
37,4790880,1252406
50,4808108,1251352
36,4779469,1257734
53,4800297,1265350
26,4799845,1251163
37,4784574,1253967
10,4793809,1245833
22,4803977,1246258
23,4786799,1270423
16,4782820,1275594
16,4791413,1258439
29,4790759,1281968
6,4797727,1258302
23,4797206,1244713
3,4798568,1255299
26,4798153,1270725
12,4793961,1262749
13,4795784,1250567
9,4784311,1259943
18,4790109,1271396
14,4784388,1297225
32,4781536,1293409
35,4792791,1289873
44,4799545,1281940
39,4787975,1292782
24,4794843,1282620
42,4772667,1285408
17,4777563,1291629
46,4779568,1283288
12,4771374,1290363
107,4769217,1279050
197,4759323,1300523
62,4766175,1293364
129,4757778,1287098
17,4768701,1305190
18,4804987,1220509
41,4817514,1215798
61,4808256,1239141
20,4805463,1216146
22,4815445,1225378
35,4805588,1211096
19,4798757,1212718
18,4810724,1210945
9,4817354,1231467
54,4808652,1227863
34,4802932,1222802
17,4799391,1206477
22,4803290,1205138
4,4814371,1229993
29,4799287,1219565
30,4814815,1209401
7,4815643,1233212
8,4801605,1214623
24,4812018,1216865
28,4810547,1221222
32,4812934,1233025
34,4793415,1217381
48,4786985,1168378
53,4790821,1185591
96,4786507,1157196
21,4790972,1167268
42,4788840,1176045
51,4781905,1173083
46,4786543,1182168
96,4774578,1152657
243,4760221,1157232
42,4776961,1168431
40,4775470,1145119
37,4768822,1144786
13,4771947,1141211
38,4771763,1161087
128,4759276,1145111
22,4776090,1162267
15,4781050,1163235
22,4771835,1176655
60,4765159,1182331
34,4775410,1174743
32,4770540,1170236
120,4764078,1173278
32,4779101,1183278
79,4768231,1187373
75,4772948,1195500
22,4775303,1182131
79,4765950,1197818
53,4781926,1190009
3,4854344,1217000
40,4858657,1213689
26,4856244,1209009
21,4852869,1209991
71,4852848,1218072
61,4864639,1175721
83,4861983,1222068
90,4872026,1202478
57,4869029,1221693
72,4877985,1221165
77,4882191,1216541
55,4855225,1172423
71,4867252,1194497
51,4853648,1201357
76,4879176,1229512
56,4882703,1206529
38,4873360,1216736
39,4868573,1172157
31,4865797,1184684
25,4871150,1230157
32,4870041,1182293
20,4858819,1202135
25,4878460,1207574
68,4865878,1208694
34,4859189,1231999
23,4859921,1193717
34,4865789,1230872
40,4858801,1178745
29,4860840,1186376
32,4862380,1201382
4,4862518,1233852
44,4861321,1247725
69,4843883,1233769
108,4846223,1255315
62,4846331,1226498
49,4837176,1225211
84,4872176,1242100
62,4840012,1239721
30,4852035,1252430
40,4855620,1256557
70,4869079,1249360
47,4854265,1227450
37,4852361,1246005
24,4844931,1218931
16,4841335,1220240
26,4844533,1204309
30,4848651,1204081
39,4848747,1240315
27,4862776,1253753
39,4853294,1238437
38,4859217,1243084
17,4839459,1223065
29,4860202,1239234
24,4849186,1210767
21,4844426,1211785
15,4866568,1236714
28,4834883,1233101
44,4840813,1275306
36,4839996,1260841
89,4846782,1270904
49,4835158,1281247
49,4843230,1282402
11,4852522,1274022
24,4835083,1272346
36,4849254,1284175
27,4839463,1268068
52,4843857,1296086
47,4828693,1300877
68,4843404,1309276
97,4832774,1289569
62,4839572,1300190
31,4824392,1297662
55,4849949,1295789
40,4854692,1296046
38,4834220,1300462
36,4851966,1305756
11,4825454,1293263
43,4842898,1288693
99,4827632,1215092
82,4834537,1214304
52,4824694,1226334
43,4818768,1206345
46,4822133,1215422
28,4830799,1230986
39,4823777,1234576
27,4839409,1213235
17,4840660,1206038
33,4826070,1204476
31,4818659,1225564
18,4837565,1207745
29,4825048,1251793
21,4819771,1240648
19,4816334,1281950
127,4835495,1253549
23,4822644,1267473
46,4815079,1271074
27,4827045,1257689
25,4813531,1258747
36,4824221,1273975
72,4804982,1273916
62,4823560,1284954
48,4825395,1241317
24,4827055,1264685
20,4819668,1235197
14,4838986,1245973
14,4820376,1275693
34,4812969,1251200
17,4808867,1259944
12,4835048,1265381
22,4811571,1268361
9,4816257,1237397
27,4818541,1268053
40,4809114,1264898
27,4817755,1244499
23,4818528,1278778
27,4827163,1247519
27,4831152,1238729
19,4816863,1251898
42,4829030,1279084
52,4832024,1262759
43,4820028,1253469
28,4829660,1271793
25,4834476,1242104
25,4814224,1245394
5,4823033,1261618
19,4820408,1262036
23,4816701,1261488
46,4876380,1135343
38,4872408,1140818
14,4874628,1146447
26,4879076,1144012
6,4878193,1140503
48,4888633,1119894
35,4871659,1149099
28,4881394,1136428
36,4866157,1151650
45,4876723,1160412
51,4883498,1151922
47,4892485,1146560
47,4878310,1153538
8,4881427,1145398
43,4882410,1167629
14,4868057,1147784
81,4892965,1138573
51,4884567,1118220
16,4887273,1137147
22,4882073,1127635
9,4878670,1123329
15,4882648,1132017
7,4872582,1157040
4,4882810,1146241
33,4887446,1131440
38,4866929,1139716
57,4900593,1139653
16,4876773,1167129
18,4881073,1120383
19,4883721,1159195
45,4893914,1121159
51,4892572,1112435
43,4886751,1145234
71,4900630,1122373
39,4890765,1129012
12,4883713,1141487
34,4826987,1145379
68,4836701,1135341
60,4824848,1135610
51,4830788,1116841
32,4840825,1146345
27,4830154,1147230
31,4832973,1145848
30,4831220,1134152
75,4839018,1124353
36,4833597,1128984
17,4828765,1126388
19,4836552,1147274
18,4838237,1141358
1,4829749,1123039
98,4854348,1148386
91,4860349,1164222
88,4868968,1160753
23,4845347,1148123
29,4861543,1154265
38,4849985,1144193
53,4851193,1161463
58,4849247,1135833
23,4849294,1152288
21,4843665,1141464
16,4847601,1156957
22,4861294,1146385
55,4838982,1169369
46,4839012,1176275
75,4847968,1192878
24,4832229,1166967
21,4834737,1162551
37,4829873,1161358
26,4843328,1159798
42,4849610,1172661
31,4831045,1173525
39,4840821,1163898
34,4853249,1181386
34,4847606,1177553
21,4855534,1193950
21,4847127,1183667
25,4842461,1153339
21,4855759,1186718
32,4846197,1165040
26,4843451,1185609
20,4840346,1181689
24,4853221,1190835
54,4831068,1191444
55,4833774,1181836
42,4836191,1199760
40,4827451,1180155
17,4839260,1199064
21,4824489,1191217
19,4839435,1192227
47,4830831,1199585
35,4837635,1187687
23,4823578,1178005
27,4842791,1197104
19,4824297,1182849
18,4825920,1197895
9,4805743,1167212
12,4811770,1172980
15,4818524,1174554
77,4810754,1196611
51,4803305,1195853
21,4819950,1186334
6,4807866,1163697
12,4816802,1180414
6,4810933,1177331
8,4811099,1179939
8,4813838,1180064
23,4808172,1181423
28,4819266,1171421
44,4808435,1188282
31,4798727,1198811
11,4813990,1174516
50,4797543,1188899
26,4807233,1175864
23,4801885,1173091
11,4808431,1170263
36,4809331,1203760
21,4815020,1184346
37,4799070,1169622
22,4820022,1180028
56,4795978,1179353
22,4821386,1200440
19,4799192,1179673
15,4818142,1197574
12,4817745,1190426
14,4805001,1171596
28,4814709,1198701
18,4803555,1187333
18,4803170,1181672
22,4820736,1193904
15,4827700,1155355
40,4823978,1171050
28,4824502,1163882
15,4823016,1146045
32,4824811,1155188
12,4819030,1166486
37,4836060,1157124
26,4831546,1155132
1,4836503,1089154
1,4837214,1089394
5,4838195,1089440
4,4839403,1087799
9,4839301,1085696
3,4836069,1086534
6,4834299,1089734
8,4834543,1092091
5,4834808,1094576
7,4838220,1093699
4,4839292,1092589
16,4841984,1090931
33,4829500,1090175
41,4832271,1084394
81,4836438,1100828
18,4826095,1088583
24,4839223,1080167
33,4843173,1082146
44,4824988,1038696
11,4836066,1082598
50,4827462,1080176
29,4854615,1084318
26,4826660,1100644
33,4835040,1076934
71,4833333,1056900
23,4830647,1098955
68,4840588,1057354
44,4844723,1095837
51,4850888,1095946
41,4845903,1057703
40,4838930,1107598
26,4845573,1081885
41,4830904,1071674
23,4848089,1082674
35,4846530,1072824
20,4827739,1047517
42,4827979,1055028
37,4830380,1037788
9,4842338,1071331
17,4823085,1054105
32,4819038,1036257
9,4840571,1076806
14,4823589,1049012
36,4850797,1079673
6,4844308,1071904
13,4824257,1030799
11,4826846,1033326
11,4820683,1032440
20,4818287,1098818
11,4847514,1067753
23,4833140,1112021
26,4839722,1068829
26,4819580,1026783
27,4835387,1067901
27,4851184,1071132
24,4824484,1100212
18,4831168,1045905
24,4821337,1086169
26,4848574,1092147
29,4828958,1106618
13,4822622,1094758
25,4824662,1044759
11,4832109,1064274
14,4824972,1079914
11,4829343,1031054
75,4857871,1123144
92,4844937,1110745
82,4857036,1108278
37,4851105,1117756
52,4858916,1141661
16,4835643,1112360
29,4851801,1128515
22,4863549,1124833
32,4863753,1133438
30,4850628,1124189
28,4843274,1133488
26,4848875,1106980
27,4851883,1110402
23,4860875,1120710
10,4842439,1105004
19,4852400,1101923
29,4845415,1124953
17,4839160,1116766
27,4857410,1132641
77,4871945,1076569
81,4874563,1118797
99,4854392,1067531
80,4866524,1094677
93,4877265,1103919
59,4861622,1071978
31,4887868,1070961
94,4883039,1086662
73,4877844,1067823
64,4871891,1058032
44,4868781,1068118
11,4868788,1082230
49,4868861,1103893
29,4867731,1129600
40,4864818,1119173
39,4856554,1092328
28,4876493,1122918
16,4858352,1096129
16,4878522,1083726
62,4863461,1110161
9,4858895,1078773
13,4861235,1086276
26,4884011,1076287
11,4871105,1087782
20,4861986,1095416
22,4883486,1070686
41,4876947,1078456
46,4876334,1095856
38,4865306,1079660
17,4861790,1090085
14,4872108,1092985
17,4860480,1081965
31,4870059,1110543
19,4866205,1086275
13,4888023,1080083
17,4868776,1117047
10,4884541,1094850
16,4882327,1096471
24,4871274,1132225
13,4856937,1081483
30,4891293,1077877
68,4885862,1049534
34,4895188,1059207
23,4884608,1063020
42,4874071,1047498
33,4900491,1057838
15,4886582,1057277
16,4879665,1046164
15,4895861,1054559
50,4897569,1046614
17,4895699,1064854
17,4877492,1051937
14,4892686,1051179
13,4892893,1046640
12,4893973,1066172
32,4876503,1059476
31,4880284,1057498
22,4891279,1062680
9,4883066,1052165
19,4889131,1047913
24,4888251,1062974
36,4803020,1075382
57,4800060,1060221
55,4819506,1073310
41,4812862,1065812
42,4816968,1082979
31,4805758,1063678
39,4822906,1076088
30,4828427,1063627
42,4812933,1073946
10,4807326,1069090
14,4815357,1071528
17,4811938,1082506
26,4806842,1080254
33,4798921,1070296
34,4807894,1074670
12,4826074,1060569
30,4814361,1058977
15,4822258,1063460
16,4818324,1059435
21,4794843,1074351
19,4806821,1057819
15,4819455,1064706
41,4810135,1056686
27,4798717,1078779
12,4822670,1058781
11,4803473,1067402
57,4803367,1086396
93,4795094,1105925
17,4810133,1087401
24,4801528,1108311
56,4788905,1084697
8,4809012,1102655
23,4801995,1101453
39,4793137,1081609
11,4807990,1108022
16,4800386,1097317
33,4807973,1094093
25,4819888,1092687
22,4800460,1091524
23,4792708,1092108
19,4790248,1098004
21,4815647,1089213
10,4805160,1109464
11,4804318,1094417
2,4809849,1104899
8,4797396,1096341
12,4797866,1084474
27,4795933,1091497
44,4812649,1092680
24,4806208,1102588
21,4781251,1089501
74,4780904,1095763
18,4782210,1086927
12,4788943,1093918
41,4772517,1077365
24,4777078,1080637
12,4785468,1089798
17,4780834,1078996
11,4787899,1090554
17,4769269,1077770
16,4768176,1081367
7,4782131,1082573
16,4784402,1081246
64,4771354,1086425
7,4771186,1030259
27,4773312,1034004
28,4773778,1028851
59,4765364,1026947
91,4779205,1018042
62,4757328,1053206
53,4782690,1028424
60,4765128,1044842
20,4769649,1036655
58,4771106,1018730
40,4765417,1035522
65,4765766,1015410
29,4761945,1050747
31,4774407,1020884
41,4772781,1041126
26,4779490,1035344
8,4778280,1030597
17,4766266,1054246
25,4784628,1036570
45,4758076,1039934
21,4777779,1041765
81,4757134,1018880
65,4750559,1026948
125,4752455,1006187
100,4743817,1018963
137,4746576,1040077
50,4750405,1016939
15,4754340,1030360
34,4759768,1011019
60,4758742,1031117
229,4737085,1031193
40,4788185,1060365
112,4773983,1060060
43,4758571,1068329
70,4785249,1044094
63,4764440,1062367
27,4782202,1064394
125,4760058,1086691
75,4757968,1075891
61,4776278,1049076
31,4782772,1051423
26,4795178,1054415
36,4781954,1071540
28,4791489,1049008
22,4787039,1053448
22,4794236,1067470
23,4769382,1049571
13,4760876,1064268
17,4790735,1056138
32,4788988,1075493
19,4769392,1059053
16,4787304,1066870
23,4793573,1061183
8,4795331,1064588
13,4762329,1070178
16,4790098,1042498
38,4766024,1071344
33,4782207,1058279
53,4774178,1070083
19,4787627,1070600
11,4792329,1070725
70,4798162,1016874
56,4805630,1048667
55,4793766,1032197
27,4812975,1024986
42,4787634,1023795
51,4794754,1041017
9,4796510,1022162
20,4788367,1032122
17,4808844,1021237
41,4813082,1038129
10,4798708,1012552
38,4799492,1049976
20,4809205,1027534
39,4817897,1052765
32,4805637,1034039
5,4807719,1015335
14,4797286,1026618
13,4804396,1015829
12,4802311,1024850
26,4804824,1041149
32,4815438,1032527
31,4818416,1045515
20,4790410,1014866
15,4794203,1023884
18,4806857,1030731
8,4788758,1011277
36,4786009,1014407
6,4799218,1022238
13,4806112,1020032
20,4809482,1041545
18,4811373,1031401
21,4812204,1043965
15,4810207,1016320
23,4812872,1048628
26,4799601,1036035
15,4800970,1043308
1,4800402,1021837
10,4800169,1026797
23,4794956,1047912
21,4802147,1029927
9,4812040,1021690
14,4789793,1025525
17,4792697,1019780
10,4766501,946166
10,4765969,950416
49,4769942,949513
71,4765459,960427
31,4769582,955950
20,4760818,960829
15,4761436,955995
9,4767684,935998
20,4773187,947726
14,4763672,953805
26,4766039,970331
36,4757287,968694
35,4759813,977879
6,4757546,963359
35,4764128,984308
12,4762332,971419
1,4757754,961335
11,4760160,988232
102,4762378,1000949
31,4757564,991038
27,4756922,984743
21,4763627,989910
13,4755458,994674
14,4777662,963312
48,4777304,954552
28,4774313,960370
101,4768836,981109
12,4780485,964010
39,4784698,966336
76,4770325,994319
56,4781015,949014
22,4778046,976953
38,4786192,943788
46,4787126,955689
28,4782591,957546
30,4771539,976125
32,4779159,969132
26,4789011,960882
24,4771076,968587
17,4774184,966681
22,4776243,972336
174,4781012,1003552
85,4770303,1006979
33,4789266,1005840
30,4794241,1007300
52,4794432,965398
108,4791810,974706
101,4801323,950396
92,4778740,988288
109,4794853,935790
43,4794420,952399
39,4782953,978057
36,4802446,939081
23,4785419,974041
10,4790358,951516
27,4796933,959243
5,4787978,947918
15,4794511,945629
6,4792859,942871
8,4790899,942676
12,4790520,947028
72,4808874,979746
182,4790753,990662
113,4805387,994713
90,4808619,960680
54,4800855,965416
63,4799887,1001388
50,4816805,978181
59,4799130,985667
46,4813372,987294
23,4808278,974078
20,4805367,983924
25,4813611,978250
27,4814426,968442
25,4804714,1005872
11,4810963,1010883
26,4808808,1005611
23,4802477,978463
43,4801702,973190
22,4806038,1012213
27,4800008,1008374
61,4822841,984593
49,4819215,996344
23,4826449,990060
17,4817089,1006809
21,4823004,995565
37,4812728,997534
18,4813937,1007635
26,4817933,989674
20,4817816,1002041
93,4817209,944150
49,4804546,931531
88,4817219,934410
38,4805934,944793
40,4809299,947078
50,4816082,960385
24,4811729,953363
26,4817255,952816
45,4823101,945149
125,4798545,910950
90,4792328,924996
35,4806886,900907
40,4784157,932174
36,4787455,917544
24,4785892,937183
65,4803437,902691
43,4793110,917209
58,4780232,922059
40,4771718,939822
62,4777061,928677
15,4773642,925266
62,4778640,939723
36,4782327,917486
15,4772661,933578
26,4782092,926248
14,4767857,931781
2,4771160,927265
4,4769308,930210
3,4840615,1000099
9,4841942,1000767
5,4839235,997116
44,4834409,995283
55,4843936,997145
97,4851270,1010660
55,4843322,987304
79,4840563,978172
69,4848416,967609
63,4831687,987431
59,4847951,990974
18,4822435,1005364
30,4854639,1022631
11,4832183,1000465
43,4854622,991474
25,4857888,1001750
12,4852321,1020204
20,4855568,1006950
14,4848482,997674
26,4846092,977888
13,4850730,1001872
11,4852293,1000552
10,4828969,993959
18,4827428,1003233
21,4852580,973507
8,4854340,1002412
35,4853701,979056
14,4851997,1017726
10,4826467,999638
17,4830180,998167
17,4856149,998979
13,4851535,995264
20,4837781,1000013
60,4838224,1006321
25,4832073,1007453
41,4822613,1010825
53,4830202,1017789
23,4828841,1009329
24,4845251,1008420
24,4842212,1012934
31,4816518,1013557
42,4836697,1016403
5,4825844,1009340
40,4822983,1019247
7,4837789,1010812
8,4812789,1012938
9,4816885,1019622
13,4814127,1018425
66,4828155,1023974
15,4819714,1018890
55,4846898,1027453
26,4843421,1037662
34,4837226,1028293
32,4844648,1020598
54,4838958,1046695
19,4851008,1044911
27,4840211,1020094
7,4842665,1025324
37,4834901,1046201
12,4846319,1041669
14,4832742,1030160
10,4850545,1048581
10,4850419,1040909
18,4844922,1045554
41,4837227,1036706
20,4840444,1028976
7,4843395,1050968
14,4848084,1037466
12,4845386,1035645
6,4842762,1045584
11,4835082,1029582
14,4846651,1049909
75,4857698,1053836
44,4856450,1043470
37,4863544,1057844
53,4853137,1036572
40,4863224,1045000
16,4865992,1029667
19,4862769,1032669
7,4853657,1032215
26,4864450,1061237
27,4865391,1049627
17,4860530,1035568
40,4850659,1053282
24,4866822,1053937
17,4857770,1033614
25,4864737,1066126
20,4866258,1038851
14,4868002,1031928
6,4868522,1012886
67,4873084,1020499
34,4866671,1018280
43,4861431,1026031
57,4862724,1015394
92,4861731,1002156
45,4874512,1010888
75,4869079,1003883
51,4868700,991384
76,4870062,1040246
44,4871766,1026081
28,4855197,1028319
14,4859720,1026441
191,4828468,965868
19,4822363,966479
75,4838668,967111
45,4833546,968630
7,4833382,977505
7,4820406,966118
8,4826328,978369
8,4830687,982882
30,4822173,958028
19,4818057,969731
8,4829065,981362
10,4823642,968605
5,4824090,961169
8,4820639,970592
1,4945152,1110415
1,4945476,1107865
1,4946535,1107603
1,4946558,1108935
13,4949350,1109481
2,4946202,1105573
6,4947557,1107233
27,4950306,1103805
3,4945707,1104245
8,4944651,1101676
1,4943998,1104749
5,4942735,1104705
2,4943807,1106834
4,4943053,1100924
10,4940434,1104854
12,4937500,1103112
22,4936800,1108324
1,4943739,1108150
4,4942877,1108966
7,4940511,1109416
9,4941759,1112447
2,4940187,1114055
64,4942619,1121083
2,4943679,1110996
5,4944287,1112320
5,4946128,1115698
1,4945913,1109871
7,4947370,1112734
28,4943349,1092824
48,4939309,1136777
12,4942360,1097087
63,4934520,1115939
31,4938102,1121830
29,4958459,1121139
19,4940324,1099201
21,4947121,1124443
53,4945883,1086255
39,4933682,1135019
98,4953199,1112202
17,4949124,1119743
44,4938804,1089318
46,4948883,1078132
59,4924222,1124682
31,4952108,1088509
21,4934956,1124796
33,4930597,1113583
63,4939835,1068383
50,4928447,1127288
8,4950494,1124713
24,4940546,1129690
35,4941017,1078398
5,4942312,1085584
30,4944997,1065536
3,4952468,1082981
19,4946446,1058417
2,4947572,1098700
5,4945374,1099501
17,4950520,1099855
7,4948591,1096470
31,4949359,1092166
6,4958659,1100891
9,4960294,1102096
44,4958911,1095438
17,4956007,1100980
47,4957382,1089270
50,4962302,1113107
15,4961116,1105874
11,4965799,1103372
36,4962725,1081158
18,4958208,1082160
4,4962571,1101945
11,4966374,1110828
7,4962488,1087654
24,4963688,1090286
9,4963968,1106840
34,4964951,1097257
4,4959323,1076862
5,4966647,1106593
90,4931973,1100588
96,4923688,1111810
89,4917222,1123427
46,4919621,1101455
103,4906666,1133983
55,4917046,1091912
80,4910138,1122444
58,4912985,1111536
51,4923358,1094589
33,4926458,1103233
21,4914972,1103013
48,4933905,1092794
69,4952045,1128295
22,4950211,1143597
49,4958909,1136899
50,4950193,1152249
33,4944561,1133094
42,4946570,1150129
14,4953388,1134382
48,4960222,1150567
17,4943330,1152955
38,4945589,1141217
6,4949661,1139253
43,4957158,1142104
9,4950033,1134095
6,4951884,1137242
40,4962251,1133749
22,4955629,1148105
12,4949981,1158918
155,4973881,1152813
78,4969182,1160118
81,4976831,1142297
71,4976109,1169691
51,4966885,1140903
21,4966053,1156073
21,4970233,1132927
15,4965863,1146065
21,4980405,1159166
44,4971230,1106643
71,4971602,1081999
49,4978320,1117581
37,4966376,1122280
31,4970578,1089716
57,4976821,1133614
48,4979167,1108453
76,4987881,1114588
6,4968792,1094765
15,4970147,1097000
28,4961786,1122723
7,4966818,1091244
57,4984126,1132592
45,4982628,1123973
29,4989841,1122281
28,4971280,1125604
12,4968422,1085120
41,4975139,1098691
13,4969770,1103958
25,4966103,1131068
8,4973322,1115697
9,4967425,1116256
19,4969785,1118429
13,4969375,1111303
24,4974169,1120047
12,4982669,1117130
8,4974884,1112886
4,4962667,1126483
6,4970950,1114104
61,4956683,1061214
81,4952416,1039940
45,4967021,1046849
67,4955249,1070529
26,4946891,1072687
21,4959896,1062601
60,4950531,1064230
22,4962720,1053489
20,4964470,1071677
31,4954424,1055046
30,4951609,1031430
27,4961400,1071436
21,4962497,1063010
11,4953237,1075996
21,4946141,1041748
42,4953394,1047191
7,4961429,1051533
25,4970499,1075084
30,4966080,1040380
39,4957365,1033615
27,4968966,1055463
29,4965318,1060769
42,4971479,1042786
62,4959994,1042933
31,4966705,1069286
31,4970018,1065270
7,4957437,1073767
99,4928887,1055977
41,4936580,1016292
75,4907932,1031290
137,4917263,1033402
62,4934626,1080442
33,4928612,1080370
81,4923072,1050240
61,4917056,1056494
68,4925767,1085920
84,4929573,1042135
41,4932534,1071475
49,4929361,1025734
41,4926598,1071162
27,4945179,1014089
36,4924205,1039917
7,4935009,1069545
26,4932040,1030282
41,4946091,1031252
12,4922155,1058269
14,4914077,1048657
38,4936864,1039206
18,4914134,1042773
17,4925684,1029704
23,4910453,1038379
40,4940820,1051551
15,4946428,1027215
19,4934167,1021394
41,4936236,1031338
21,4931718,1015768
50,4935694,1051503
24,4944541,1036482
11,4902503,1036696
13,4938001,1022976
23,4940902,1043806
39,4944924,1047250
22,4946751,1022513
20,4941552,1057091
20,4928521,1064697
51,4920323,1018219
15,4911406,1031499
31,4943053,1022233
45,4936060,1062291
21,4925909,1016450
20,4917064,1046946
25,4901778,1040110
38,4939388,1029430
24,4924080,1022692
25,4922055,1073160
82,4911614,1074069
53,4904470,1063258
52,4899656,1074760
18,4915818,1085368
33,4913180,1062067
29,4906068,1077543
47,4909400,1054789
12,4904787,1051182
12,4905398,1070708
51,4916164,1079972
21,4910021,1045928
26,4920314,1069148
10,4921354,1079593
10,4916415,1071836
15,4917418,1065470
23,4911410,1085903
10,4905139,1055468
20,4907819,1083969
18,4909418,1062227
24,4902979,1045083
21,4921219,1063339
28,4900313,1066130
24,4907026,1046377
103,4895229,1086557
97,4901073,1098011
71,4912038,1100099
64,4893956,1100436
99,4902556,1112581
31,4907139,1093065
20,4903499,1087210
40,4886909,1109080
15,4907213,1105473
19,4906946,1101300
39,4889197,1091672
14,4900699,1083591
16,4902254,1079613
31,4885404,1101211
33,4893118,1073189
16,4889594,1099937
33,4881826,1110472
50,4945437,1184740
53,4951259,1172833
74,4955211,1194405
46,4941755,1188943
64,4960892,1179607
63,4952987,1202576
67,4953875,1179357
45,4953121,1166080
10,4944609,1176584
62,4943621,1160863
45,4938371,1199401
34,4958700,1170429
59,4935129,1191580
21,4953425,1157985
26,4940765,1204403
46,4960254,1188750
82,4946393,1198115
18,4955031,1187327
31,4957588,1160655
39,4931076,1182023
54,4945709,1170358
64,4936257,1168595
35,4960720,1162668
83,4937021,1158160
11,4948334,1182529
32,4930850,1193425
25,4926168,1194507
74,4937769,1179685
79,4927806,1148743
87,4916297,1173266
131,4912481,1147010
99,4901967,1150367
80,4918441,1133750
78,4902402,1160241
65,4935728,1144473
24,4928974,1135811
175,4926343,1167129
68,4915960,1162001
36,4917677,1143742
27,4925487,1138653
70,4909147,1162220
71,4921392,1154187
136,4922490,1185725
47,4933133,1153168
28,4922009,1144277
130,4931533,1206509
110,4934869,1240945
52,4924314,1230391
54,4929628,1228450
33,4931588,1220126
66,4935346,1252632
48,4929068,1241019
35,4938245,1232834
20,4927274,1218138
62,4945071,1216521
38,4937256,1214413
62,4949277,1245406
66,4953912,1214493
51,4950687,1220193
50,4951051,1254351
23,4941843,1228778
24,4940720,1240872
35,4945881,1228285
30,4944792,1235279
41,4944945,1206938
27,4939347,1222927
10,4950131,1261910
15,4941816,1213674
30,4950057,1238700
27,4939461,1246331
17,4953186,1226107
22,4947777,1255595
33,4944007,1249765
92,4967043,1216698
75,4961271,1235022
217,4968652,1181633
9,4972700,1217912
61,4974951,1212271
36,4981582,1214863
70,4977660,1182448
67,4984294,1204189
54,4972698,1227030
66,4976446,1196456
55,4958144,1252602
13,4962260,1210211
23,4974213,1236140
36,4970975,1239448
10,4963667,1221648
14,4965910,1193263
33,4960436,1203065
17,4984973,1209537
32,4958411,1226755
38,4958342,1213438
47,4968104,1203197
64,4957350,1242710
30,4972886,1205420
26,4961410,1217911
42,4964758,1241921
25,4977263,1220639
16,4985404,1214145
4,4965114,1217932
12,4971878,1200240
10,4974075,1220922
57,4953484,1234863
26,4977437,1189050
37,4964755,1249040
30,4968602,1232227
25,4963715,1201402
1,4901804,1209757
6,4901811,1206151
6,4900139,1207263
15,4898942,1209458
29,4900793,1216081
10,4905369,1211724
9,4903515,1209804
9,4897948,1220577
56,4891268,1202582
32,4896209,1207088
24,4895052,1214713
52,4900959,1244145
13,4891602,1220081
27,4887160,1228294
14,4902534,1229012
30,4900005,1226302
9,4903144,1222629
20,4889422,1221956
5,4893774,1219001
53,4894633,1225993
36,4889778,1239156
15,4886211,1222193
48,4895990,1238180
43,4889776,1233446
11,4903146,1217925
37,4890934,1212534
26,4902750,1236782
104,4915490,1216969
93,4923384,1199133
34,4907156,1205993
34,4918260,1210739
98,4920553,1226911
33,4902016,1195230
122,4904420,1176996
38,4923389,1209907
44,4898583,1198053
45,4907724,1190512
45,4909951,1247064
79,4910096,1224105
29,4907814,1218373
72,4912245,1181327
45,4907540,1230230
30,4907400,1237777
7,4903145,1190547
22,4912501,1192666
58,4915624,1199539
32,4911737,1254872
24,4904555,1200609
14,4907287,1197380
10,4918028,1234863
27,4906304,1246897
37,4913072,1235488
34,4919566,1239577
15,4910324,1198064
16,4908739,1211768
32,4914164,1240399
120,4892523,1192858
60,4883423,1185220
